#	Isochrone	Z = 0.03000		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	9.20	1.93240571	1.8927	3.1641	3.5503	0.6981	-3.140	2.106	0.276	-1.327	-2.367	-3.601	-4.784	-5.551	-5.907	-0.30439219
	9.20	1.93260860	1.8900	3.2259	3.5444	0.6121	-3.295	2.089	0.266	-1.344	-2.422	-3.736	-4.944	-5.668	-6.083	-0.30434905
	9.20	1.93282151	1.8862	3.2852	3.5378	0.5255	-3.443	2.134	0.380	-1.236	-2.369	-3.782	-5.116	-5.780	-6.284	-0.30430379
	9.20	1.93293774	1.8837	3.3408	3.5315	0.4441	-3.582	2.181	0.496	-1.124	-2.310	-3.818	-5.279	-5.885	-6.474	-0.30427909
	9.20	1.93295705	1.8832	3.3795	3.5255	0.3815	-3.679	2.258	0.638	-0.985	-2.221	-3.818	-5.398	-5.951	-6.619	-0.30427499
	9.20	1.93296850	1.8828	3.3904	3.5243	0.3656	-3.706	2.267	0.660	-0.965	-2.211	-3.826	-5.430	-5.971	-6.656	-0.30427256
	9.20	1.93298280	1.8824	3.4041	3.5228	0.3458	-3.740	2.277	0.687	-0.939	-2.197	-3.836	-5.470	-5.998	-6.702	-0.30426952
	9.20	1.93299723	1.8819	3.4177	3.5213	0.3259	-3.774	2.287	0.714	-0.912	-2.184	-3.845	-5.510	-6.024	-6.749	-0.30426645
	9.20	1.93301153	1.8814	3.4314	3.5198	0.3061	-3.809	2.298	0.741	-0.886	-2.171	-3.855	-5.549	-6.050	-6.796	-0.30426341
	9.20	1.93302584	1.8808	3.4451	3.5182	0.2862	-3.843	2.308	0.768	-0.860	-2.158	-3.864	-5.589	-6.076	-6.842	-0.30426037
	9.20	1.93304014	1.8803	3.4587	3.5167	0.2664	-3.877	2.319	0.795	-0.834	-2.144	-3.874	-5.629	-6.102	-6.889	-0.30425733
	9.20	1.93305457	1.8797	3.4725	3.5152	0.2464	-3.911	2.329	0.822	-0.808	-2.131	-3.883	-5.669	-6.128	-6.935	-0.30425427
	9.20	1.93306887	1.8790	3.4863	3.5137	0.2262	-3.946	2.340	0.850	-0.781	-2.118	-3.893	-5.710	-6.155	-6.982	-0.30425123
	9.20	1.93308306	1.8784	3.5002	3.5121	0.2060	-3.981	2.350	0.877	-0.755	-2.104	-3.902	-5.750	-6.181	-7.030	-0.30424821
	9.20	1.93309677	1.8777	3.5139	3.5106	0.1861	-4.015	2.349	0.880	-0.753	-2.106	-3.925	-5.789	-6.221	-7.070	-0.30424530
	9.20	1.93311048	1.8769	3.5276	3.5091	0.1661	-4.049	2.347	0.880	-0.753	-2.109	-3.949	-5.828	-6.262	-7.111	-0.30424239
	9.20	1.93312418	1.8762	3.5413	3.5075	0.1462	-4.083	2.344	0.881	-0.752	-2.112	-3.972	-5.866	-6.303	-7.151	-0.30423948
	9.20	1.93313789	1.8753	3.5550	3.5060	0.1262	-4.117	2.342	0.881	-0.752	-2.115	-3.996	-5.905	-6.344	-7.191	-0.30423656
	9.20	1.93315160	1.8745	3.5686	3.5045	0.1063	-4.152	2.340	0.882	-0.752	-2.118	-4.019	-5.944	-6.384	-7.231	-0.30423365
	9.20	1.93316257	1.8737	3.5796	3.5033	0.0903	-4.179	2.338	0.882	-0.751	-2.121	-4.038	-5.975	-6.417	-7.263	-0.30423132
	9.20	1.93317366	1.8730	3.5906	3.5021	0.0743	-4.206	2.336	0.883	-0.751	-2.123	-4.057	-6.006	-6.450	-7.295	-0.30422896
	9.20	1.93318737	1.8720	3.6042	3.5005	0.0543	-4.241	2.334	0.883	-0.751	-2.126	-4.081	-6.044	-6.491	-7.336	-0.30422605
	9.20	1.93320107	1.8709	3.6150	3.4993	0.0384	-4.267	2.333	0.884	-0.750	-2.128	-4.099	-6.075	-6.523	-7.367	-0.30422314
	9.20	1.93321478	1.8698	3.6248	3.4982	0.0239	-4.292	2.332	0.885	-0.749	-2.130	-4.116	-6.103	-6.552	-7.396	-0.30422023
	9.20	1.93322849	1.8687	3.6348	3.4971	0.0091	-4.317	2.330	0.886	-0.749	-2.132	-4.133	-6.131	-6.582	-7.426	-0.30421731
	9.20	1.93324220	1.8675	3.6449	3.4960	-0.0057	-4.342	2.328	0.886	-0.749	-2.134	-4.151	-6.159	-6.612	-7.455	-0.30421440
	9.20	1.93327093	1.8649	3.6555	3.4947	-0.0219	-4.369	2.328	0.888	-0.747	-2.136	-4.169	-6.190	-6.644	-7.487	-0.30420830
	9.20	1.93330920	1.8613	3.6689	3.4932	-0.0420	-4.402	2.326	0.889	-0.747	-2.139	-4.192	-6.227	-6.684	-7.526	-0.30420017
	9.20	1.93334734	1.8575	3.6822	3.4918	-0.0622	-4.435	2.324	0.889	-0.746	-2.142	-4.214	-6.265	-6.724	-7.565	-0.30419207
	9.20	1.93338537	1.8535	3.6956	3.4903	-0.0825	-4.469	2.322	0.890	-0.746	-2.144	-4.237	-6.303	-6.764	-7.604	-0.30418399
	9.20	1.93342304	1.8493	3.7089	3.4888	-0.1029	-4.502	2.320	0.891	-0.745	-2.147	-4.260	-6.341	-6.804	-7.644	-0.30417599
	9.20	1.93346047	1.8449	3.7223	3.4873	-0.1233	-4.536	2.318	0.892	-0.745	-2.150	-4.283	-6.379	-6.844	-7.683	-0.30416804
	9.20	1.93349779	1.8403	3.7357	3.4858	-0.1438	-4.569	2.316	0.893	-0.744	-2.153	-4.306	-6.417	-6.884	-7.722	-0.30416012
	9.20	1.93353474	1.8354	3.7491	3.4843	-0.1643	-4.603	2.314	0.894	-0.743	-2.155	-4.329	-6.454	-6.924	-7.762	-0.30415227
	9.20	1.93357158	1.8303	3.7625	3.4827	-0.1850	-4.636	2.312	0.895	-0.743	-2.158	-4.352	-6.492	-6.964	-7.801	-0.30414445
	9.20	1.93360806	1.8249	3.7759	3.4812	-0.2057	-4.670	2.310	0.896	-0.742	-2.161	-4.375	-6.530	-7.004	-7.841	-0.30413670
	9.20	1.93364429	1.8192	3.7893	3.4797	-0.2265	-4.703	2.308	0.897	-0.741	-2.163	-4.398	-6.568	-7.044	-7.880	-0.30412900
	9.20	1.93368065	1.8133	3.8027	3.4782	-0.2474	-4.737	2.306	0.898	-0.741	-2.166	-4.422	-6.606	-7.085	-7.920	-0.30412128
	9.20	1.93371630	1.8070	3.8162	3.4767	-0.2684	-4.770	2.304	0.899	-0.740	-2.169	-4.445	-6.644	-7.125	-7.959	-0.30411372
	9.20	1.93375194	1.8004	3.8296	3.4752	-0.2895	-4.804	2.303	0.900	-0.739	-2.171	-4.468	-6.683	-7.165	-7.999	-0.30410615
	9.20	1.93378735	1.7935	3.8431	3.4737	-0.3108	-4.838	2.301	0.901	-0.738	-2.174	-4.491	-6.721	-7.205	-8.038	-0.30409863
	9.20	1.93382239	1.7862	3.8565	3.4721	-0.3320	-4.871	2.299	0.902	-0.737	-2.176	-4.514	-6.759	-7.246	-8.078	-0.30409119
	9.20	1.93385744	1.7781	3.8700	3.4706	-0.3537	-4.905	2.298	0.903	-0.736	-2.179	-4.537	-6.797	-7.286	-8.118	-0.30408375
	9.20	1.93389201	1.7661	3.8835	3.4691	-0.3762	-4.939	2.296	0.905	-0.735	-2.181	-4.560	-6.835	-7.327	-8.157	-0.30407641
	9.20	1.93392575	1.7454	3.8968	3.4675	-0.4008	-4.972	2.296	0.907	-0.733	-2.182	-4.582	-6.873	-7.367	-8.197	-0.30406925
	9.20	1.93395436	1.7115	3.9081	3.4661	-0.4262	-5.000	2.297	0.911	-0.729	-2.182	-4.601	-6.905	-7.401	-8.230	-0.30406318
	9.20	1.93398154	1.6335	3.9189	3.4646	-0.4636	-5.027	2.302	0.919	-0.721	-2.177	-4.617	-6.937	-7.435	-8.264	-0.30405741
	9.20	1.93399334	1.5363	3.9236	3.4636	-0.4988	-5.039	2.311	0.930	-0.711	-2.169	-4.622	-6.952	-7.451	-8.279	-0.30405491
	9.20	1.93399704	1.4445	3.9251	3.4630	-0.5296	-5.043	2.320	0.940	-0.701	-2.160	-4.621	-6.957	-7.457	-8.285	-0.30405412
	9.20	1.93399954	1.3488	3.9259	3.4624	-0.5625	-5.045	2.331	0.952	-0.689	-2.150	-4.619	-6.961	-7.462	-8.290	-0.30405359
	9.20	1.93400192	1.2423	3.9266	3.4617	-0.6017	-5.047	2.343	0.966	-0.675	-2.138	-4.616	-6.965	-7.467	-8.294	-0.30405309
	9.20	1.93400455	1.1341	3.9273	3.4609	-0.6449	-5.048	2.357	0.981	-0.660	-2.124	-4.613	-6.969	-7.472	-8.299	-0.30405253
	9.20	1.93400705	1.0275	3.9280	3.4601	-0.6917	-5.050	2.373	0.998	-0.644	-2.109	-4.609	-6.973	-7.477	-8.304	-0.30405200
	9.20	1.93400955	0.9193	3.9287	3.4592	-0.7444	-5.052	2.390	1.017	-0.625	-2.093	-4.604	-6.977	-7.483	-8.309	-0.30405147
	9.20	1.93401206	0.8126	3.9294	3.4582	-0.8026	-5.054	2.409	1.038	-0.604	-2.074	-4.599	-6.982	-7.489	-8.315	-0.30405093
	9.20	1.93401456	0.7042	3.9301	3.4571	-0.8700	-5.055	2.431	1.062	-0.580	-2.053	-4.593	-6.987	-7.495	-8.321	-0.30405040
	9.20	1.93401694	0.6010	3.9308	3.4558	-0.9445	-5.057	2.456	1.089	-0.553	-2.029	-4.586	-6.992	-7.503	-8.328	-0.30404990
#	Isochrone	Z = 0.03000		Age = 	1.778e+09 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	9.25	0.15000001	0.1500	-2.5210	3.5110	5.1249	11.073	15.815	14.582	13.004	11.896	10.611	9.198	8.467	8.236	-9.59274740
	9.25	0.20000000	0.2000	-2.2547	3.5306	5.0622	10.407	14.846	13.643	12.123	11.071	9.888	8.619	7.890	7.685	-6.50542581
	9.25	0.25000000	0.2500	-2.0721	3.5409	5.0176	9.950	14.225	13.041	11.555	10.535	9.407	8.213	7.487	7.297	-4.81334753
	9.25	0.30000001	0.3000	-1.9193	3.5514	4.9859	9.568	13.683	12.489	11.030	10.042	8.979	7.878	7.123	6.928	-3.76315853
	9.25	0.34999999	0.3500	-1.7821	3.5612	4.9548	9.225	13.198	11.981	10.544	9.585	8.584	7.574	6.778	6.572	-3.05614800
	9.25	0.40000001	0.4000	-1.6436	3.5698	4.9089	8.879	12.725	11.489	10.070	9.138	8.191	7.262	6.431	6.215	-2.55202682
	9.25	0.44999999	0.4500	-1.5186	3.5792	4.8724	8.566	12.308	11.072	9.677	8.775	7.884	6.971	6.155	5.937	-2.17685426
	9.25	0.50000000	0.5000	-1.3977	3.5895	4.8388	8.264	11.922	10.701	9.336	8.470	7.640	6.677	5.928	5.715	-1.88823797
	9.25	0.60000002	0.6000	-1.1538	3.6122	4.7647	7.655	11.080	9.891	8.593	7.792	7.077	6.102	5.413	5.247	-1.47625717
	9.25	0.69999999	0.7000	-0.8968	3.6395	4.6840	7.012	10.024	8.911	7.713	6.977	6.369	5.528	4.832	4.751	-1.19890256
	9.25	0.80000001	0.7999	-0.6342	3.6734	4.6150	6.356	8.750	7.850	6.799	6.178	5.664	4.958	4.370	4.308	-1.00113983
	9.25	0.84667128	0.8466	-0.5134	3.6903	4.5864	6.053	8.141	7.373	6.392	5.827	5.353	4.708	4.182	4.122	-0.92736609
	9.25	0.89999998	0.8999	-0.3819	3.7083	4.5534	5.725	7.504	6.877	5.968	5.458	5.023	4.440	3.976	3.921	-0.85396262
	9.25	0.95337027	0.9532	-0.2516	3.7259	4.5184	5.399	6.871	6.411	5.573	5.107	4.703	4.184	3.780	3.728	-0.79006544
	9.25	1.00000000	0.9998	-0.1419	3.7402	4.4868	5.125	6.314	6.039	5.258	4.825	4.437	3.979	3.630	3.573	-0.74074074
	9.25	1.04154229	1.0413	-0.0464	3.7513	4.4532	4.886	5.979	5.721	4.984	4.573	4.209	3.775	3.441	3.394	-0.70113622
	9.25	1.08044207	1.0802	0.0396	3.7609	4.4216	4.671	5.674	5.438	4.740	4.349	4.005	3.592	3.273	3.233	-0.66727403
	9.25	1.10000002	1.0997	0.0812	3.7654	4.4058	4.567	5.517	5.307	4.626	4.244	3.908	3.510	3.199	3.162	-0.65130752
	9.25	1.12435043	1.1240	0.1352	3.7708	4.3829	4.432	5.319	5.140	4.481	4.108	3.782	3.402	3.100	3.065	-0.63233752
	9.25	1.14795661	1.1476	0.1859	3.7758	4.3610	4.305	5.134	4.983	4.343	3.981	3.662	3.298	3.006	2.974	-0.61484670
	9.25	1.16731179	1.1669	0.2258	3.7795	4.3433	4.205	4.994	4.861	4.237	3.881	3.569	3.216	2.931	2.900	-0.60112384
	9.25	1.18351841	1.1831	0.2579	3.7825	4.3292	4.125	4.883	4.764	4.152	3.802	3.495	3.149	2.872	2.839	-0.59003797
	9.25	1.19723201	1.1968	0.2839	3.7849	4.3177	4.060	4.794	4.686	4.083	3.738	3.434	3.095	2.823	2.790	-0.58093227
	9.25	1.20000005	1.1995	0.2890	3.7854	4.3155	4.047	4.776	4.670	4.070	3.726	3.423	3.085	2.814	2.781	-0.57912395
	9.25	1.20047855	1.2000	0.2901	3.7855	4.3150	4.045	4.773	4.667	4.067	3.723	3.420	3.083	2.812	2.779	-0.57881234
	9.25	1.21725023	1.2167	0.3242	3.7883	4.2982	3.959	4.659	4.566	3.977	3.639	3.340	3.010	2.746	2.712	-0.56807204
	9.25	1.25445652	1.2538	0.3932	3.7939	4.2648	3.787	4.431	4.362	3.797	3.471	3.180	2.864	2.613	2.578	-0.54544524
	9.25	1.29999995	1.2992	0.4724	3.7995	4.2231	3.589	4.187	4.136	3.592	3.277	2.994	2.693	2.455	2.419	-0.51980772
	9.25	1.37680793	1.3758	0.5960	3.8066	4.1531	3.280	3.824	3.790	3.275	2.974	2.703	2.419	2.198	2.163	-0.48104665
	9.25	1.39999998	1.3989	0.6317	3.8081	4.1304	3.191	3.724	3.693	3.184	2.885	2.617	2.337	2.119	2.084	-0.47031994
	9.25	1.46742272	1.4660	0.7325	3.8103	4.0587	2.939	3.457	3.428	2.929	2.635	2.370	2.096	1.884	1.849	-0.44138407
	9.25	1.50000000	1.4984	0.7796	3.8101	4.0205	2.821	3.342	3.310	2.811	2.517	2.251	1.978	1.766	1.730	-0.42849231
	9.25	1.52931142	1.5275	0.8202	3.8093	3.9850	2.720	3.248	3.212	2.710	2.415	2.148	1.872	1.659	1.623	-0.41744256
	9.25	1.57259977	1.5705	0.8773	3.8059	3.9263	2.577	3.134	3.085	2.570	2.269	1.997	1.713	1.493	1.457	-0.40200518
	9.25	1.60000002	1.5977	0.9112	3.8024	3.8859	2.492	3.079	3.016	2.489	2.182	1.904	1.610	1.384	1.348	-0.39273920
	9.25	1.61046672	1.6081	0.9242	3.8010	3.8703	2.460	3.058	2.990	2.458	2.148	1.868	1.571	1.342	1.306	-0.38929727
	9.25	1.64337051	1.6407	0.9621	3.7954	3.8185	2.365	3.010	2.923	2.369	2.048	1.760	1.448	1.208	1.172	-0.37881165
	9.25	1.67213738	1.6692	0.9932	3.7892	3.7700	2.287	2.992	2.879	2.299	1.965	1.670	1.341	1.087	1.051	-0.37004036
	9.25	1.68516147	1.6821	1.0077	3.7863	3.7472	2.251	2.984	2.858	2.266	1.927	1.627	1.290	1.031	0.994	-0.36618469
	9.25	1.69735253	1.6942	1.0237	3.7840	3.7253	2.211	2.966	2.831	2.229	1.885	1.583	1.240	0.976	0.938	-0.36263854
	9.25	1.70000005	1.6968	1.0288	3.7838	3.7201	2.198	2.955	2.819	2.216	1.872	1.570	1.226	0.962	0.923	-0.36187632
	9.25	1.70602345	1.7027	1.0403	3.7834	3.7085	2.169	2.930	2.792	2.188	1.843	1.540	1.195	0.931	0.892	-0.36015254
	9.25	1.71066236	1.7073	1.0549	3.7847	3.7001	2.133	2.882	2.749	2.150	1.808	1.506	1.165	0.903	0.865	-0.35883469
	9.25	1.71484601	1.7115	1.0797	3.7883	3.6909	2.071	2.787	2.667	2.083	1.748	1.452	1.121	0.866	0.829	-0.35765336
	9.25	1.71762013	1.7142	1.1261	3.7978	3.6831	1.955	2.586	2.498	1.953	1.638	1.356	1.050	0.816	0.780	-0.35687376
	9.25	1.71837163	1.7149	1.1694	3.8071	3.6773	1.847	2.406	2.341	1.834	1.536	1.269	0.988	0.773	0.736	-0.35666308
	9.25	1.71875954	1.7153	1.2210	3.8181	3.6699	1.717	2.199	2.157	1.693	1.417	1.169	0.916	0.723	0.686	-0.35655441
	9.25	1.71886754	1.7154	1.1860	3.8134	3.6861	1.805	2.316	2.267	1.785	1.500	1.243	0.978	0.776	0.738	-0.35652417
	9.25	1.71914124	1.7157	1.1708	3.7975	3.6375	1.843	2.478	2.387	1.841	1.525	1.243	0.937	0.702	0.667	-0.35644754
	9.25	1.71992445	1.7165	1.1775	3.7804	3.5628	1.826	2.621	2.466	1.849	1.499	1.193	0.839	0.572	0.529	-0.35622843
	9.25	1.72140598	1.7179	1.1549	3.7652	3.5250	1.883	2.850	2.617	1.934	1.555	1.220	0.824	0.520	0.476	-0.35581460
	9.25	1.72286069	1.7193	1.1209	3.7526	3.5087	1.968	3.092	2.784	2.047	1.644	1.287	0.853	0.520	0.475	-0.35540907
	9.25	1.72436833	1.7208	1.0691	3.7388	3.5060	2.097	3.401	3.004	2.212	1.781	1.403	0.925	0.561	0.515	-0.35498964
	9.25	1.72553015	1.7220	1.0190	3.7277	3.5116	2.222	3.696	3.216	2.373	1.917	1.520	1.002	0.610	0.562	-0.35466700
	9.25	1.72666311	1.7231	0.9752	3.7170	3.5132	2.332	3.973	3.410	2.521	2.041	1.625	1.069	0.648	0.598	-0.35435287
	9.25	1.72781682	1.7242	0.9548	3.7070	3.4938	2.383	4.197	3.550	2.617	2.113	1.680	1.086	0.635	0.582	-0.35403348
	9.25	1.73003995	1.7264	1.0079	3.6942	3.3899	2.250	4.299	3.537	2.545	2.010	1.553	0.911	0.419	0.363	-0.35341945
	9.25	1.73148692	1.7279	1.0783	3.6887	3.2980	2.074	4.233	3.417	2.398	1.850	1.380	0.718	0.209	0.150	-0.35302080
	9.25	1.73290598	1.7292	1.1590	3.6840	3.1990	1.873	4.128	3.264	2.221	1.662	1.182	0.502	-0.023	-0.082	-0.35263059
	9.25	1.73419785	1.7305	1.2390	3.6798	3.1024	1.672	4.016	3.108	2.043	1.475	0.985	0.288	-0.250	-0.310	-0.35227600
	9.25	1.73531091	1.7316	1.3112	3.6761	3.0157	1.492	3.915	2.966	1.882	1.306	0.808	0.096	-0.454	-0.514	-0.35197100
	9.25	1.73621595	1.7324	1.3723	3.6728	2.9415	1.339	3.836	2.850	1.750	1.163	0.657	-0.067	-0.628	-0.690	-0.35172333
	9.25	1.73721361	1.7334	1.4394	3.6691	2.8601	1.172	3.753	2.724	1.604	1.006	0.492	-0.246	-0.819	-0.884	-0.35145067
	9.25	1.73814034	1.7342	1.5052	3.6657	2.7807	1.007	3.670	2.599	1.461	0.852	0.331	-0.420	-1.005	-1.072	-0.35119773
	9.25	1.73904145	1.7351	1.5708	3.6621	2.7010	0.843	3.592	2.477	1.319	0.700	0.171	-0.595	-1.191	-1.260	-0.35095208
	9.25	1.73984754	1.7358	1.6321	3.6586	2.6259	0.690	3.523	2.365	1.188	0.559	0.022	-0.758	-1.366	-1.437	-0.35073259
	9.25	1.74064577	1.7365	1.6953	3.6549	2.5479	0.532	3.458	2.253	1.054	0.415	-0.130	-0.926	-1.547	-1.620	-0.35051547
	9.25	1.74136674	1.7371	1.7554	3.6513	2.4735	0.381	3.400	2.149	0.930	0.281	-0.274	-1.086	-1.719	-1.794	-0.35031957
	9.25	1.74209404	1.7376	1.8171	3.6474	2.3963	0.227	3.348	2.047	0.806	0.146	-0.420	-1.250	-1.896	-1.972	-0.35012214
	9.25	1.74278641	1.7381	1.8784	3.6436	2.3199	0.074	3.293	1.946	0.683	0.010	-0.565	-1.412	-2.072	-2.149	-0.34993438
	9.25	1.74352360	1.7386	1.9398	3.6398	2.2438	-0.079	3.236	1.843	0.559	-0.126	-0.711	-1.575	-2.248	-2.326	-0.34973465
	9.25	1.74429989	1.7390	1.9833	3.6370	2.1890	-0.188	3.200	1.772	0.472	-0.222	-0.815	-1.692	-2.374	-2.453	-0.34952454
	9.25	1.74497652	1.7394	1.9112	3.6419	2.2807	-0.008	3.256	1.887	0.614	-0.064	-0.644	-1.499	-2.164	-2.242	-0.34934159
	9.25	1.74523354	1.7396	1.8477	3.6461	2.3611	0.151	3.306	1.989	0.740	0.075	-0.494	-1.330	-1.980	-2.056	-0.34927214
	9.25	1.74544835	1.7398	1.7852	3.6501	2.4398	0.307	3.357	2.090	0.864	0.212	-0.346	-1.163	-1.800	-1.875	-0.34921411
	9.25	1.74570775	1.7400	1.7250	3.6539	2.5153	0.458	3.409	2.191	0.986	0.345	-0.203	-1.003	-1.627	-1.701	-0.34914406
	9.25	1.74584997	1.7401	1.7009	3.6556	2.5459	0.518	3.430	2.231	1.036	0.399	-0.145	-0.939	-1.557	-1.630	-0.34910566
	9.25	1.74640906	1.7405	1.7644	3.6517	2.4673	0.359	3.369	2.121	0.904	0.257	-0.297	-1.107	-1.738	-1.813	-0.34895479
	9.25	1.74717224	1.7411	1.8237	3.6480	2.3932	0.211	3.317	2.023	0.784	0.126	-0.438	-1.265	-1.909	-1.984	-0.34874903
	9.25	1.74795640	1.7417	1.8846	3.6442	2.3173	0.058	3.264	1.922	0.662	-0.008	-0.582	-1.427	-2.083	-2.160	-0.34853783
	9.25	1.74870849	1.7422	1.9432	3.6405	2.2440	-0.088	3.212	1.825	0.544	-0.138	-0.721	-1.582	-2.252	-2.330	-0.34833548
	9.25	1.74945068	1.7426	2.0023	3.6368	2.1699	-0.236	3.161	1.729	0.426	-0.268	-0.862	-1.740	-2.423	-2.502	-0.34813600
	9.25	1.75014162	1.7429	2.0648	3.6326	2.0911	-0.392	3.109	1.628	0.301	-0.406	-1.010	-1.907	-2.604	-2.685	-0.34795046
	9.25	1.75086474	1.7431	2.1308	3.6282	2.0072	-0.557	3.056	1.524	0.171	-0.552	-1.167	-2.084	-2.797	-2.880	-0.34775647
	9.25	1.75148964	1.7432	2.1914	3.6240	1.9301	-0.709	3.012	1.439	0.062	-0.671	-1.303	-2.242	-2.971	-3.059	-0.34758899
	9.25	1.75210524	1.7431	2.2562	3.6195	1.8472	-0.871	2.969	1.350	-0.052	-0.799	-1.448	-2.412	-3.158	-3.252	-0.34742413
	9.25	1.75256217	1.7429	2.3107	3.6156	1.7770	-1.007	2.934	1.277	-0.147	-0.906	-1.569	-2.555	-3.315	-3.415	-0.34730185
	9.25	1.75302970	1.7425	2.3695	3.6113	1.7009	-1.154	2.898	1.198	-0.250	-1.022	-1.701	-2.709	-3.487	-3.592	-0.34717681
	9.25	1.75343049	1.7420	2.4222	3.6077	1.6336	-1.285	2.860	1.124	-0.345	-1.129	-1.820	-2.848	-3.640	-3.749	-0.34706969
	9.25	1.75383079	1.7413	2.4825	3.6036	1.5569	-1.436	2.813	1.037	-0.454	-1.253	-1.957	-3.006	-3.814	-3.929	-0.34696275
	9.25	1.75417018	1.7405	2.5387	3.5988	1.4813	-1.577	2.764	0.960	-0.549	-1.363	-2.095	-3.155	-3.985	-4.101	-0.34687213
	9.25	1.75450099	1.7394	2.6002	3.5941	1.4007	-1.730	2.680	0.864	-0.658	-1.487	-2.253	-3.317	-4.168	-4.284	-0.34678384
	9.25	1.75478470	1.7382	2.6548	3.5898	1.3285	-1.867	2.605	0.779	-0.754	-1.597	-2.393	-3.462	-4.332	-4.447	-0.34670815
	9.25	1.75503242	1.7368	2.7078	3.5857	1.2586	-2.000	2.530	0.695	-0.848	-1.703	-2.529	-3.601	-4.490	-4.606	-0.34664208
	9.25	1.75527453	1.7351	2.7634	3.5810	1.1841	-2.138	2.453	0.610	-0.943	-1.813	-2.672	-3.747	-4.658	-4.774	-0.34657754
	9.25	1.75550008	1.7330	2.8187	3.5756	1.1065	-2.277	2.384	0.533	-1.032	-1.917	-2.815	-3.894	-4.831	-4.947	-0.34651743
	9.25	1.75569522	1.7307	2.8719	3.5703	1.0315	-2.410	2.360	0.509	-1.064	-1.977	-2.938	-4.033	-4.950	-5.103	-0.34646543
	9.25	1.75585175	1.7285	2.9189	3.5656	0.9650	-2.527	2.357	0.510	-1.070	-2.014	-3.039	-4.156	-5.037	-5.238	-0.34642374
	9.25	1.75601375	1.7255	2.9695	3.5606	0.8940	-2.654	2.347	0.506	-1.082	-2.057	-3.149	-4.287	-5.132	-5.383	-0.34638059
	9.25	1.75614560	1.7226	3.0130	3.5556	0.8293	-2.763	2.359	0.523	-1.072	-2.079	-3.241	-4.401	-5.207	-5.510	-0.34634549
	9.25	1.75628006	1.7190	3.0599	3.5516	0.7658	-2.880	2.335	0.504	-1.097	-2.129	-3.345	-4.522	-5.299	-5.642	-0.34630969
	9.25	1.75640631	1.7147	3.1091	3.5468	0.6962	-3.003	2.325	0.499	-1.108	-2.170	-3.452	-4.650	-5.391	-5.783	-0.34627608
	9.25	1.75644743	1.7132	3.1273	3.5447	0.6691	-3.048	2.329	0.506	-1.104	-2.180	-3.491	-4.698	-5.423	-5.836	-0.34626514
	9.25	1.75644743	1.7131	1.6607	3.6657	2.6199	0.618	3.307	2.217	1.070	0.462	-0.059	-0.812	-1.393	-1.460	-0.34626514
	9.25	1.75733960	1.7140	1.6774	3.6647	2.5993	0.577	3.290	2.188	1.035	0.424	-0.099	-0.856	-1.441	-1.508	-0.34602784
	9.25	1.75809109	1.7147	1.6831	3.6644	2.5927	0.562	3.283	2.177	1.022	0.411	-0.113	-0.871	-1.457	-1.525	-0.34582818
	9.25	1.75990689	1.7166	1.6788	3.6650	2.5997	0.573	3.281	2.181	1.029	0.420	-0.103	-0.859	-1.443	-1.510	-0.34534657
	9.25	1.76246870	1.7191	1.6799	3.6654	2.6008	0.570	3.269	2.174	1.024	0.415	-0.106	-0.861	-1.443	-1.510	-0.34466908
	9.25	1.76497364	1.7217	1.6802	3.6657	2.6027	0.570	3.260	2.169	1.021	0.413	-0.108	-0.860	-1.441	-1.508	-0.34400886
	9.25	1.76743746	1.7242	1.6797	3.6662	2.6056	0.571	3.252	2.165	1.019	0.413	-0.107	-0.858	-1.437	-1.504	-0.34336163
	9.25	1.76992798	1.7267	1.6793	3.6667	2.6086	0.572	3.242	2.161	1.017	0.412	-0.107	-0.856	-1.433	-1.500	-0.34270953
	9.25	1.77235758	1.7292	1.6803	3.6670	2.6095	0.569	3.233	2.155	1.012	0.409	-0.110	-0.857	-1.434	-1.500	-0.34207545
	9.25	1.77479434	1.7317	1.6804	3.6674	2.6115	0.569	3.225	2.151	1.009	0.407	-0.110	-0.857	-1.432	-1.498	-0.34144156
	9.25	1.77736080	1.7343	1.6821	3.6676	2.6115	0.565	3.215	2.143	1.003	0.402	-0.115	-0.860	-1.434	-1.500	-0.34077614
	9.25	1.77991498	1.7370	1.6843	3.6679	2.6110	0.559	3.205	2.135	0.996	0.396	-0.121	-0.865	-1.438	-1.504	-0.34011613
	9.25	1.78249288	1.7396	1.6862	3.6681	2.6106	0.554	3.195	2.128	0.990	0.390	-0.126	-0.869	-1.442	-1.507	-0.33945225
	9.25	1.78511083	1.7423	1.6882	3.6684	2.6106	0.550	3.184	2.120	0.983	0.384	-0.131	-0.873	-1.445	-1.510	-0.33878037
	9.25	1.78813577	1.7454	1.6934	3.6684	2.6060	0.536	3.173	2.107	0.970	0.371	-0.144	-0.887	-1.458	-1.523	-0.33800690
