#	Isochrone	Z = 0.00800		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.65	2.63514709	2.6301	2.1093	4.0042	3.7114	-0.503	-0.386	-0.269	-0.213	-0.192	-0.179	-0.134	-0.122	-0.111	-0.20025329
	8.65	2.63569427	2.6306	2.1385	4.0181	3.7381	-0.576	-0.449	-0.288	-0.220	-0.196	-0.173	-0.111	-0.093	-0.078	-0.20019717
	8.65	2.63587570	2.6308	2.1134	4.0129	3.7421	-0.514	-0.388	-0.245	-0.182	-0.159	-0.140	-0.085	-0.069	-0.056	-0.20017857
	8.65	2.63608336	2.6310	2.0816	3.9964	3.7080	-0.434	-0.319	-0.227	-0.180	-0.164	-0.154	-0.117	-0.110	-0.100	-0.20015728
	8.65	2.63636065	2.6313	2.0962	3.9803	3.6292	-0.470	-0.361	-0.319	-0.290	-0.280	-0.278	-0.264	-0.264	-0.256	-0.20012886
	8.65	2.63677406	2.6317	2.1151	3.9633	3.5423	-0.518	-0.404	-0.412	-0.399	-0.401	-0.404	-0.417	-0.419	-0.421	-0.20008650
	8.65	2.63737345	2.6323	2.1231	3.9443	3.4582	-0.538	-0.416	-0.468	-0.490	-0.508	-0.534	-0.570	-0.581	-0.590	-0.20002512
	8.65	2.63775659	2.6326	2.1243	3.9336	3.4146	-0.541	-0.406	-0.483	-0.521	-0.547	-0.588	-0.635	-0.659	-0.668	-0.19998589
	8.65	2.63837528	2.6332	2.1226	3.9179	3.3536	-0.536	-0.382	-0.488	-0.555	-0.599	-0.657	-0.733	-0.772	-0.779	-0.19992259
	8.65	2.63909960	2.6340	2.1176	3.8996	3.2856	-0.524	-0.332	-0.450	-0.565	-0.638	-0.727	-0.833	-0.895	-0.909	-0.19984852
	8.65	2.63990188	2.6347	2.1086	3.8779	3.2077	-0.501	-0.258	-0.367	-0.553	-0.671	-0.790	-0.938	-1.034	-1.053	-0.19976653
	8.65	2.64045954	2.6353	2.0995	3.8608	3.1486	-0.479	-0.200	-0.294	-0.530	-0.681	-0.833	-1.014	-1.142	-1.162	-0.19970957
	8.65	2.64102054	2.6358	2.0876	3.8412	3.0823	-0.449	-0.120	-0.174	-0.480	-0.678	-0.872	-1.094	-1.252	-1.276	-0.19965231
	8.65	2.64157891	2.6364	2.0716	3.8192	3.0102	-0.409	-0.010	-0.019	-0.416	-0.675	-0.919	-1.178	-1.376	-1.412	-0.19959533
	8.65	2.64212728	2.6369	2.0496	3.7970	2.9434	-0.354	0.163	0.139	-0.336	-0.635	-0.922	-1.239	-1.476	-1.516	-0.19953941
	8.65	2.64265919	2.6374	2.0192	3.7770	2.8940	-0.278	0.385	0.324	-0.228	-0.570	-0.890	-1.252	-1.535	-1.576	-0.19948519
	8.65	2.64317107	2.6379	1.9775	3.7604	2.8693	-0.174	0.631	0.531	-0.097	-0.466	-0.816	-1.225	-1.551	-1.601	-0.19943304
	8.65	2.64366722	2.6384	1.9219	3.7459	2.8672	-0.035	0.928	0.761	0.073	-0.325	-0.697	-1.149	-1.511	-1.561	-0.19938252
	8.65	2.64414501	2.6389	1.8654	3.7334	2.8735	0.107	1.225	0.989	0.246	-0.177	-0.570	-1.060	-1.454	-1.507	-0.19933388
	8.65	2.64461684	2.6393	1.8450	3.7225	2.8503	0.157	1.426	1.122	0.330	-0.115	-0.530	-1.053	-1.474	-1.532	-0.19928587
	8.65	2.64528894	2.6400	1.8929	3.7116	2.7590	0.038	1.479	1.093	0.250	-0.220	-0.652	-1.214	-1.664	-1.724	-0.19921752
	8.65	2.64595842	2.6407	1.9529	3.7047	2.6717	-0.112	1.444	1.003	0.126	-0.360	-0.802	-1.390	-1.858	-1.918	-0.19914947
	8.65	2.64676261	2.6414	2.0169	3.6988	2.5840	-0.272	1.385	0.897	-0.011	-0.512	-0.962	-1.573	-2.056	-2.116	-0.19906779
	8.65	2.64768791	2.6423	2.0877	3.6941	2.4946	-0.449	1.301	0.766	-0.167	-0.678	-1.137	-1.767	-2.265	-2.325	-0.19897388
	8.65	2.64843535	2.6430	2.1442	3.6902	2.4226	-0.591	1.238	0.662	-0.291	-0.811	-1.278	-1.924	-2.435	-2.496	-0.19889807
	8.65	2.64934039	2.6439	2.2127	3.6857	2.3362	-0.762	1.159	0.535	-0.442	-0.973	-1.449	-2.111	-2.638	-2.700	-0.19880635
	8.65	2.65017962	2.6447	2.2761	3.6822	2.2592	-0.920	1.072	0.411	-0.585	-1.123	-1.607	-2.282	-2.820	-2.883	-0.19872137
	8.65	2.65092063	2.6453	2.3316	3.6786	2.1895	-1.059	1.008	0.308	-0.707	-1.253	-1.746	-2.434	-2.982	-3.048	-0.19864638
	8.65	2.65166736	2.6460	2.3889	3.6749	2.1171	-1.202	0.948	0.206	-0.829	-1.384	-1.887	-2.588	-3.148	-3.216	-0.19857086
	8.65	2.65237474	2.6466	2.4456	3.6708	2.0445	-1.344	0.898	0.111	-0.946	-1.511	-2.023	-2.739	-3.313	-3.383	-0.19849937
	8.65	2.65308237	2.6472	2.5041	3.6662	1.9676	-1.490	0.861	0.018	-1.063	-1.640	-2.163	-2.898	-3.488	-3.557	-0.19842790
	8.65	2.65373302	2.6477	2.5576	3.6621	1.8978	-1.624	0.828	-0.067	-1.172	-1.759	-2.292	-3.043	-3.647	-3.716	-0.19836223
	8.65	2.65427065	2.6480	2.5919	3.6595	1.8530	-1.710	0.806	-0.121	-1.243	-1.836	-2.376	-3.136	-3.749	-3.818	-0.19830799
	8.65	2.65482306	2.6485	2.5461	3.6631	1.9133	-1.595	0.833	-0.049	-1.149	-1.734	-2.265	-3.012	-3.612	-3.681	-0.19825228
	8.65	2.65566158	2.6491	2.4937	3.6673	1.9828	-1.464	0.861	0.032	-1.044	-1.618	-2.139	-2.869	-3.454	-3.524	-0.19816778
	8.65	2.65684342	2.6501	2.4409	3.6713	2.0517	-1.332	0.899	0.117	-0.937	-1.501	-2.012	-2.726	-3.298	-3.368	-0.19804879
	8.65	2.65810251	2.6511	2.3918	3.6749	2.1153	-1.210	0.939	0.198	-0.837	-1.392	-1.894	-2.595	-3.155	-3.223	-0.19792215
	8.65	2.65930462	2.6522	2.3360	3.6790	2.1874	-1.070	0.991	0.294	-0.719	-1.265	-1.757	-2.443	-2.991	-3.056	-0.19780138
	8.65	2.66035247	2.6531	2.2830	3.6821	2.2530	-0.937	1.059	0.395	-0.601	-1.140	-1.625	-2.300	-2.838	-2.902	-0.19769621
	8.65	2.66152167	2.6542	2.2244	3.6859	2.3271	-0.791	1.127	0.504	-0.473	-1.003	-1.478	-2.140	-2.666	-2.728	-0.19757897
	8.65	2.66279244	2.6553	2.1637	3.6902	2.4051	-0.639	1.192	0.614	-0.340	-0.860	-1.327	-1.973	-2.484	-2.545	-0.19745169
	8.65	2.66454339	2.6570	2.0907	3.6950	2.4979	-0.457	1.275	0.749	-0.179	-0.688	-1.145	-1.771	-2.266	-2.326	-0.19727655
	8.65	2.66664696	2.6590	2.0252	3.7002	2.5843	-0.293	1.341	0.863	-0.038	-0.535	-0.983	-1.588	-2.067	-2.127	-0.19706649
	8.65	2.67039704	2.6626	1.9546	3.7063	2.6797	-0.116	1.415	0.985	0.116	-0.367	-0.806	-1.389	-1.852	-1.912	-0.19669298
	8.65	2.67807055	2.6701	1.9138	3.7153	2.7579	-0.015	1.369	1.010	0.183	-0.278	-0.705	-1.253	-1.691	-1.751	-0.19593252
	8.65	2.75510120	2.7447	2.0478	3.7197	2.6536	-0.350	0.973	0.640	-0.168	-0.619	-1.040	-1.571	-1.994	-2.054	-0.18857344
	8.65	2.80095100	2.7886	2.1316	3.7209	2.5814	-0.559	0.752	0.422	-0.382	-0.830	-1.248	-1.775	-2.195	-2.254	-0.18441820
	8.65	2.84707642	2.8323	2.1935	3.7165	2.5086	-0.714	0.671	0.306	-0.520	-0.979	-1.404	-1.947	-2.377	-2.437	-0.18039621
	8.65	2.89052892	2.8729	2.2477	3.7082	2.4275	-0.849	0.673	0.243	-0.626	-1.104	-1.541	-2.115	-2.569	-2.629	-0.17674488
	8.65	2.90545297	2.8867	2.2801	3.6967	2.3510	-0.930	0.788	0.264	-0.662	-1.168	-1.622	-2.241	-2.730	-2.790	-0.17552037
	8.65	2.90705824	2.8881	2.3402	3.6901	2.2649	-1.080	0.767	0.177	-0.783	-1.303	-1.771	-2.416	-2.926	-2.988	-0.17538954
	8.65	2.90732408	2.8884	2.3750	3.6868	2.2168	-1.167	0.746	0.123	-0.854	-1.382	-1.858	-2.514	-3.036	-3.099	-0.17536789
	8.65	2.90736723	2.8884	2.3870	3.6858	2.2008	-1.198	0.736	0.102	-0.880	-1.410	-1.888	-2.548	-3.072	-3.136	-0.17536438
	8.65	2.90747452	2.8885	2.4377	3.6820	2.1350	-1.324	0.687	0.013	-0.989	-1.527	-2.014	-2.688	-3.224	-3.290	-0.17535564
	8.65	2.90756750	2.8886	2.4852	3.6786	2.0740	-1.443	0.638	-0.071	-1.091	-1.637	-2.132	-2.818	-3.364	-3.432	-0.17534807
	8.65	2.90771079	2.8887	2.5311	3.6753	2.0148	-1.558	0.596	-0.150	-1.187	-1.741	-2.245	-2.942	-3.499	-3.568	-0.17533641
	8.65	2.90851402	2.8893	2.5376	3.6746	2.0057	-1.574	0.594	-0.159	-1.199	-1.755	-2.260	-2.960	-3.519	-3.589	-0.17527104
	8.65	2.91131902	2.8914	2.6647	3.6637	1.8351	-1.892	0.541	-0.348	-1.450	-2.034	-2.565	-3.308	-3.905	-3.974	-0.17504310
	8.65	2.91227531	2.8919	2.7680	3.6546	1.6954	-2.150	0.504	-0.499	-1.655	-2.262	-2.814	-3.592	-4.220	-4.290	-0.17496551
	8.65	2.91291308	2.8922	2.8394	3.6494	1.6033	-2.329	0.465	-0.610	-1.798	-2.419	-2.986	-3.784	-4.430	-4.503	-0.17491380
	8.65	2.91354370	2.8923	2.9202	3.6431	1.4973	-2.530	0.439	-0.727	-1.951	-2.593	-3.177	-4.000	-4.670	-4.748	-0.17486269
	8.65	2.91413808	2.8923	3.0121	3.6353	1.3744	-2.760	0.438	-0.847	-2.119	-2.786	-3.388	-4.249	-4.946	-5.031	-0.17481454
	8.65	2.91458368	2.8920	3.0926	3.6282	1.2656	-2.961	0.452	-0.946	-2.263	-2.953	-3.572	-4.466	-5.190	-5.280	-0.17477846
	8.65	2.91497374	2.8916	3.1743	3.6216	1.1574	-3.166	0.455	-1.038	-2.400	-3.115	-3.754	-4.681	-5.435	-5.530	-0.17474689
	8.65	2.91533613	2.8909	3.2612	3.6150	1.0437	-3.383	0.440	-1.138	-2.548	-3.288	-3.948	-4.908	-5.693	-5.793	-0.17471757
	8.65	2.91553044	2.8903	3.3108	3.6118	0.9813	-3.507	0.411	-1.206	-2.638	-3.391	-4.061	-5.037	-5.836	-5.939	-0.17470185
	8.65	2.91570616	2.8897	3.3519	3.6084	0.9267	-3.610	0.402	-1.252	-2.706	-3.473	-4.153	-5.146	-5.959	-6.065	-0.17468763
	8.65	2.91586375	2.8891	3.3944	3.6047	0.8691	-3.716	0.395	-1.296	-2.774	-3.556	-4.248	-5.261	-6.087	-6.197	-0.17467489
	8.65	2.91600394	2.8883	3.4594	3.5993	0.7823	-3.879	0.354	-1.377	-2.880	-3.684	-4.404	-5.438	-6.278	-6.396	-0.17466355
	8.65	2.91611290	2.8875	3.5161	3.5947	0.7074	-4.020	0.297	-1.457	-2.975	-3.795	-4.550	-5.594	-6.442	-6.567	-0.17465474
	8.65	2.91622686	2.8864	3.5801	3.5891	0.6205	-4.180	0.235	-1.543	-3.076	-3.917	-4.714	-5.770	-6.631	-6.763	-0.17464553
	8.65	2.91639996	2.8842	3.6569	3.5823	0.5162	-4.372	0.155	-1.650	-3.198	-4.061	-4.909	-5.977	-6.858	-6.999	-0.17463153
	8.65	2.91648364	2.8829	3.6975	3.5786	0.4607	-4.474	0.111	-1.707	-3.261	-4.136	-5.012	-6.086	-6.979	-7.124	-0.17462477
	8.65	2.91649961	2.8826	3.7216	3.5764	0.4280	-4.534	0.084	-1.742	-3.299	-4.181	-5.073	-6.150	-7.051	-7.198	-0.17462348
	8.65	2.91651249	2.8824	3.7487	3.5738	0.3903	-4.602	0.057	-1.777	-3.337	-4.228	-5.141	-6.222	-7.131	-7.282	-0.17462244
	8.65	2.91653752	2.8818	3.7872	3.5701	0.3369	-4.698	0.049	-1.783	-3.347	-4.261	-5.225	-6.322	-7.207	-7.392	-0.17462041
	8.65	2.91654277	2.8817	3.7903	3.5698	0.3324	-4.706	0.049	-1.783	-3.347	-4.264	-5.232	-6.330	-7.213	-7.401	-0.17461999
	8.65	2.91656017	2.8812	3.8002	3.5688	0.3185	-4.731	0.047	-1.784	-3.349	-4.272	-5.253	-6.356	-7.233	-7.430	-0.17461858
	8.65	2.91657734	2.8807	3.8100	3.5678	0.3048	-4.755	0.045	-1.785	-3.351	-4.280	-5.275	-6.381	-7.252	-7.458	-0.17461720
	8.65	2.91659451	2.8803	3.8198	3.5669	0.2912	-4.780	0.043	-1.787	-3.354	-4.289	-5.296	-6.407	-7.272	-7.486	-0.17461581
	8.65	2.91661167	2.8798	3.8296	3.5659	0.2775	-4.804	0.040	-1.788	-3.356	-4.297	-5.317	-6.432	-7.291	-7.514	-0.17461442
	8.65	2.91662860	2.8792	3.8394	3.5650	0.2639	-4.828	0.038	-1.789	-3.358	-4.305	-5.338	-6.457	-7.310	-7.541	-0.17461305
	8.65	2.91664577	2.8787	3.8492	3.5640	0.2502	-4.853	0.036	-1.791	-3.361	-4.314	-5.360	-6.483	-7.330	-7.569	-0.17461167
	8.65	2.91665959	2.8782	3.8570	3.5633	0.2393	-4.873	0.034	-1.792	-3.362	-4.320	-5.377	-6.503	-7.345	-7.592	-0.17461055
	8.65	2.91667676	2.8777	3.8668	3.5623	0.2256	-4.897	0.032	-1.793	-3.365	-4.329	-5.398	-6.529	-7.365	-7.620	-0.17460916
	8.65	2.91669369	2.8771	3.8766	3.5614	0.2119	-4.921	0.030	-1.794	-3.367	-4.337	-5.419	-6.554	-7.384	-7.648	-0.17460779
	8.65	2.91671085	2.8764	3.8864	3.5604	0.1981	-4.946	0.027	-1.796	-3.369	-4.345	-5.441	-6.580	-7.404	-7.676	-0.17460641
	8.65	2.91672468	2.8759	3.8943	3.5597	0.1871	-4.966	0.025	-1.797	-3.371	-4.352	-5.458	-6.600	-7.419	-7.698	-0.17460529
	8.65	2.91674113	2.8752	3.9040	3.5587	0.1735	-4.990	0.023	-1.798	-3.373	-4.360	-5.479	-6.625	-7.439	-7.726	-0.17460396
	8.65	2.91675782	2.8745	3.9137	3.5578	0.1599	-5.014	0.021	-1.799	-3.376	-4.368	-5.500	-6.651	-7.458	-7.754	-0.17460261
	8.65	2.91677451	2.8738	3.9209	3.5571	0.1497	-5.032	0.019	-1.800	-3.377	-4.374	-5.516	-6.669	-7.472	-7.774	-0.17460126
	8.65	2.91678786	2.8732	3.9238	3.5568	0.1456	-5.039	0.019	-1.800	-3.377	-4.376	-5.522	-6.677	-7.478	-7.783	-0.17460018
	8.65	2.91680455	2.8725	3.9273	3.5564	0.1405	-5.048	0.019	-1.800	-3.377	-4.379	-5.530	-6.686	-7.484	-7.793	-0.17459883
	8.65	2.91682124	2.8718	3.9309	3.5560	0.1353	-5.057	0.018	-1.799	-3.377	-4.381	-5.537	-6.695	-7.491	-7.803	-0.17459748
	8.65	2.91683793	2.8710	3.9344	3.5556	0.1302	-5.066	0.018	-1.799	-3.377	-4.384	-5.545	-6.704	-7.498	-7.813	-0.17459614
	8.65	2.91689062	2.8686	3.9407	3.5550	0.1209	-5.082	0.018	-1.799	-3.378	-4.388	-5.558	-6.721	-7.510	-7.832	-0.17459188
	8.65	2.91696715	2.8650	3.9498	3.5541	0.1076	-5.105	0.015	-1.800	-3.380	-4.396	-5.578	-6.745	-7.528	-7.858	-0.17458569
	8.65	2.91704321	2.8612	3.9590	3.5532	0.0944	-5.127	0.013	-1.801	-3.382	-4.404	-5.598	-6.768	-7.546	-7.884	-0.17457955
	8.65	2.91711855	2.8574	3.9681	3.5523	0.0811	-5.150	0.011	-1.802	-3.384	-4.411	-5.618	-6.792	-7.564	-7.910	-0.17457346
	8.65	2.91719341	2.8534	3.9771	3.5514	0.0679	-5.173	0.008	-1.803	-3.386	-4.419	-5.638	-6.815	-7.582	-7.936	-0.17456741
	8.65	2.91726756	2.8493	3.9862	3.5505	0.0546	-5.196	0.006	-1.804	-3.388	-4.426	-5.657	-6.839	-7.600	-7.962	-0.17456142
	8.65	2.91734147	2.8451	3.9953	3.5496	0.0413	-5.218	0.004	-1.805	-3.390	-4.434	-5.677	-6.863	-7.618	-7.988	-0.17455545
	8.65	2.91741467	2.8408	4.0044	3.5487	0.0281	-5.241	0.001	-1.806	-3.392	-4.442	-5.697	-6.886	-7.636	-8.013	-0.17454954
	8.65	2.91748738	2.8363	4.0134	3.5479	0.0148	-5.264	-0.001	-1.807	-3.394	-4.449	-5.716	-6.910	-7.654	-8.039	-0.17454367
	8.65	2.91755939	2.8317	4.0225	3.5470	0.0015	-5.286	-0.003	-1.808	-3.395	-4.457	-5.736	-6.933	-7.672	-8.065	-0.17453785
	8.65	2.91763115	2.8270	4.0315	3.5461	-0.0118	-5.309	-0.006	-1.809	-3.397	-4.464	-5.756	-6.957	-7.690	-8.091	-0.17453206
	8.65	2.91770220	2.8221	4.0405	3.5452	-0.0252	-5.331	-0.008	-1.810	-3.399	-4.472	-5.775	-6.980	-7.708	-8.117	-0.17452632
	8.65	2.91777253	2.8171	4.0499	3.5443	-0.0390	-5.355	-0.011	-1.811	-3.401	-4.479	-5.796	-7.005	-7.726	-8.144	-0.17452064
	8.65	2.91784263	2.8119	4.0593	3.5434	-0.0529	-5.378	-0.009	-1.802	-3.393	-4.478	-5.808	-7.031	-7.745	-8.173	-0.17451498
	8.65	2.91791201	2.8065	4.0686	3.5424	-0.0667	-5.401	-0.006	-1.789	-3.380	-4.473	-5.816	-7.057	-7.763	-8.204	-0.17450938
	8.65	2.91798091	2.8010	4.0778	3.5415	-0.0804	-5.425	-0.002	-1.775	-3.366	-4.467	-5.824	-7.084	-7.781	-8.235	-0.17450382
	8.65	2.91804910	2.7953	4.0871	3.5406	-0.0942	-5.448	0.002	-1.761	-3.354	-4.462	-5.833	-7.110	-7.800	-8.265	-0.17449831
	8.65	2.91811705	2.7894	4.0962	3.5397	-0.1079	-5.471	0.005	-1.748	-3.341	-4.457	-5.841	-7.137	-7.818	-8.295	-0.17449283
	8.65	2.91818404	2.7834	4.1054	3.5388	-0.1216	-5.493	0.009	-1.734	-3.328	-4.451	-5.849	-7.163	-7.836	-8.326	-0.17448742
	8.65	2.91825080	2.7771	4.1145	3.5379	-0.1352	-5.516	0.012	-1.721	-3.315	-4.446	-5.857	-7.189	-7.854	-8.356	-0.17448203
	8.65	2.91831708	2.7707	4.1235	3.5370	-0.1488	-5.539	0.016	-1.708	-3.302	-4.441	-5.865	-7.215	-7.872	-8.385	-0.17447668
	8.65	2.91838264	2.7641	4.1324	3.5361	-0.1623	-5.561	0.020	-1.694	-3.289	-4.436	-5.873	-7.241	-7.889	-8.415	-0.17447139
	8.65	2.91844749	2.7573	4.1413	3.5353	-0.1758	-5.583	0.023	-1.681	-3.277	-4.430	-5.881	-7.266	-7.907	-8.444	-0.17446615
	8.65	2.91851211	2.7502	4.1502	3.5344	-0.1893	-5.605	0.027	-1.668	-3.264	-4.425	-5.889	-7.292	-7.924	-8.474	-0.17446094
	8.65	2.91857600	2.7430	4.1590	3.5335	-0.2027	-5.627	0.030	-1.655	-3.251	-4.420	-5.897	-7.317	-7.942	-8.503	-0.17445578
	8.65	2.91863942	2.7355	4.1677	3.5327	-0.2160	-5.649	0.034	-1.642	-3.239	-4.415	-5.905	-7.342	-7.959	-8.531	-0.17445067
	8.65	2.91870213	2.7279	4.1763	3.5318	-0.2292	-5.671	0.038	-1.629	-3.227	-4.410	-5.912	-7.366	-7.976	-8.560	-0.17444561
	8.65	2.91876435	2.7200	4.1848	3.5310	-0.2424	-5.692	0.041	-1.616	-3.214	-4.404	-5.920	-7.391	-7.993	-8.588	-0.17444059
	8.65	2.91882610	2.7119	4.1933	3.5301	-0.2556	-5.713	0.045	-1.603	-3.202	-4.399	-5.928	-7.415	-8.009	-8.616	-0.17443560
	8.65	2.91888738	2.7036	4.2017	3.5293	-0.2686	-5.734	0.048	-1.591	-3.190	-4.394	-5.935	-7.439	-8.026	-8.644	-0.17443066
	8.65	2.91894794	2.6950	4.2100	3.5285	-0.2816	-5.755	0.052	-1.578	-3.178	-4.389	-5.942	-7.463	-8.042	-8.671	-0.17442577
	8.65	2.91900802	2.6862	4.2182	3.5276	-0.2945	-5.775	0.055	-1.566	-3.166	-4.384	-5.949	-7.487	-8.058	-8.698	-0.17442093
	8.65	2.91906738	2.6772	4.2263	3.5268	-0.3073	-5.796	0.059	-1.553	-3.154	-4.379	-5.957	-7.510	-8.074	-8.725	-0.17441614
	8.65	2.91911483	2.6697	4.2327	3.5262	-0.3175	-5.812	0.062	-1.543	-3.145	-4.375	-5.962	-7.529	-8.087	-8.747	-0.17441231
	8.65	2.91916180	2.6622	4.2391	3.5255	-0.3277	-5.828	0.065	-1.534	-3.135	-4.371	-5.968	-7.547	-8.100	-8.768	-0.17440852
	8.65	2.91920853	2.6543	4.2454	3.5249	-0.3378	-5.844	0.067	-1.524	-3.126	-4.367	-5.973	-7.565	-8.112	-8.789	-0.17440475
	8.65	2.91925502	2.6464	4.2517	3.5243	-0.3479	-5.859	0.070	-1.514	-3.116	-4.363	-5.979	-7.583	-8.124	-8.809	-0.17440101
	8.65	2.91931272	2.6361	4.2594	3.5235	-0.3605	-5.879	0.074	-1.502	-3.105	-4.358	-5.985	-7.605	-8.140	-8.835	-0.17439635
	8.65	2.91937041	2.6253	4.2671	3.5227	-0.3730	-5.898	0.077	-1.490	-3.093	-4.353	-5.992	-7.628	-8.155	-8.861	-0.17439170
	8.65	2.91942763	2.6123	4.2746	3.5220	-0.3857	-5.917	0.081	-1.478	-3.082	-4.348	-5.998	-7.649	-8.169	-8.886	-0.17438708
	8.65	2.91948462	2.5947	4.2820	3.5212	-0.3991	-5.935	0.085	-1.466	-3.070	-4.342	-6.004	-7.670	-8.184	-8.910	-0.17438249
	8.65	2.91954160	2.5711	4.2891	3.5204	-0.4132	-5.953	0.089	-1.453	-3.058	-4.337	-6.010	-7.691	-8.198	-8.934	-0.17437789
	8.65	2.91959119	2.5262	4.2948	3.5198	-0.4293	-5.967	0.095	-1.440	-3.045	-4.329	-6.013	-7.708	-8.208	-8.954	-0.17437390
	8.65	2.91964054	2.4720	4.3003	3.5191	-0.4470	-5.981	0.102	-1.426	-3.031	-4.322	-6.016	-7.724	-8.218	-8.973	-0.17436992
	8.65	2.91968870	2.3251	4.3035	3.5183	-0.4799	-5.989	0.116	-1.403	-3.009	-4.306	-6.011	-7.735	-8.222	-8.988	-0.17436603
	8.65	2.91970778	2.1982	4.3033	3.5179	-0.5056	-5.988	0.128	-1.387	-2.993	-4.293	-6.004	-7.736	-8.220	-8.990	-0.17436450
	8.65	2.91971612	2.0640	4.3013	3.5176	-0.5321	-5.983	0.141	-1.371	-2.977	-4.279	-5.995	-7.732	-8.213	-8.988	-0.17436382
	8.65	2.91971993	1.9145	4.2983	3.5174	-0.5627	-5.976	0.156	-1.352	-2.959	-4.264	-5.983	-7.725	-8.204	-8.982	-0.17436352
	8.65	2.91972160	1.8061	4.2958	3.5172	-0.5863	-5.970	0.168	-1.339	-2.945	-4.252	-5.974	-7.720	-8.197	-8.977	-0.17436338
	8.65	2.91972351	1.6935	4.2931	3.5170	-0.6124	-5.963	0.181	-1.323	-2.930	-4.238	-5.964	-7.714	-8.189	-8.972	-0.17436323
	8.65	2.91972542	1.5850	4.2903	3.5168	-0.6392	-5.956	0.195	-1.307	-2.914	-4.224	-5.953	-7.708	-8.181	-8.967	-0.17436307
	8.65	2.91972733	1.4724	4.2871	3.5165	-0.6691	-5.948	0.210	-1.290	-2.897	-4.209	-5.941	-7.701	-8.172	-8.961	-0.17436292
	8.65	2.91972899	1.3639	4.2839	3.5163	-0.7000	-5.940	0.225	-1.272	-2.879	-4.193	-5.929	-7.694	-8.162	-8.955	-0.17436279
	8.65	2.91973090	1.2513	4.2802	3.5160	-0.7349	-5.930	0.243	-1.251	-2.859	-4.175	-5.915	-7.686	-8.152	-8.948	-0.17436263
	8.65	2.91973281	1.1428	4.2763	3.5157	-0.7716	-5.921	0.261	-1.229	-2.837	-4.156	-5.901	-7.677	-8.140	-8.941	-0.17436248
	8.65	2.91973472	1.0302	4.2719	3.5153	-0.8136	-5.910	0.282	-1.205	-2.813	-4.134	-5.884	-7.667	-8.128	-8.933	-0.17436232
	8.65	2.91973782	0.8470	4.2672	3.5150	-0.8954	-5.898	0.304	-1.178	-2.786	-4.111	-5.867	-7.657	-8.114	-8.924	-0.17436207
#	Isochrone	Z = 0.00800		Age = 	5.012e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.70	0.15000001	0.1500	-2.4520	3.5403	5.1731	10.900	15.291	14.089	12.561	11.507	10.342	9.107	8.368	8.162	-9.59274740
	8.70	0.20000000	0.2000	-2.1745	3.5616	5.1061	10.206	14.225	13.010	11.545	10.568	9.548	8.522	7.714	7.496	-6.50542581
	8.70	0.25000000	0.2500	-1.9855	3.5732	5.0605	9.734	13.541	12.317	10.889	9.955	9.019	8.111	7.264	7.033	-4.81334753
	8.70	0.30000001	0.3000	-1.8353	3.5824	5.0263	9.358	13.022	11.824	10.437	9.533	8.669	7.768	6.972	6.759	-3.76315853
	8.70	0.34999999	0.3500	-1.7094	3.5902	4.9984	9.043	12.590	11.415	10.063	9.184	8.380	7.478	6.731	6.536	-3.05614800
	8.70	0.40000001	0.4000	-1.5633	3.5973	4.9384	8.678	12.145	10.982	9.654	8.793	8.039	7.128	6.415	6.237	-2.55202682
	8.70	0.44999999	0.4500	-1.4430	3.6062	4.9048	8.377	11.726	10.585	9.292	8.458	7.750	6.847	6.154	5.998	-2.17685426
	8.70	0.50000000	0.5000	-1.3115	3.6169	4.8620	8.049	11.236	10.128	8.885	8.088	7.413	6.543	5.842	5.712	-1.88823797
	8.70	0.60000002	0.6000	-1.0404	3.6413	4.7675	7.371	10.146	9.146	8.025	7.315	6.717	5.917	5.238	5.146	-1.47625717
	8.70	0.69999999	0.7000	-0.7565	3.6747	4.6842	6.661	8.783	8.041	7.081	6.495	5.989	5.294	4.707	4.636	-1.19890256
	8.70	0.80000001	0.8000	-0.4734	3.7193	4.6375	5.953	7.284	6.939	6.147	5.685	5.271	4.731	4.286	4.235	-1.00113983
	8.70	0.89999998	0.9000	-0.2210	3.7557	4.5821	5.322	6.165	6.078	5.421	5.034	4.678	4.252	3.895	3.854	-0.85396262
	8.70	1.00000000	0.9999	0.0069	3.7823	4.5063	4.753	5.329	5.371	4.818	4.485	4.162	3.812	3.521	3.481	-0.74074074
	8.70	1.04421401	1.0441	0.1082	3.7934	4.4683	4.500	4.991	5.062	4.552	4.238	3.934	3.609	3.343	3.303	-0.69871551
	8.70	1.10000002	1.0999	0.2257	3.8062	4.4246	4.206	4.619	4.718	4.249	3.957	3.676	3.380	3.139	3.100	-0.65130752
	8.70	1.18885100	1.1887	0.3939	3.8255	4.3672	3.785	4.106	4.223	3.815	3.558	3.306	3.057	2.853	2.822	-0.58646784
	8.70	1.20000005	1.1998	0.4142	3.8278	4.3602	3.734	4.045	4.163	3.762	3.510	3.261	3.018	2.819	2.788	-0.57912395
