#	Isochrone	Z = 0.00400		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.30	3.00000000	2.9975	2.2008	4.1210	4.1441	-0.732	-0.341	0.081	0.198	0.248	0.312	0.467	0.511	0.549	-0.16809413
	8.30	3.02580547	3.0232	2.2182	4.1219	4.1337	-0.776	-0.383	0.041	0.159	0.209	0.274	0.429	0.474	0.512	-0.16616168
	8.30	3.14277172	3.1397	2.2977	4.1237	4.0778	-0.974	-0.581	-0.150	-0.030	0.020	0.086	0.243	0.287	0.326	-0.15786793
	8.30	3.24247169	3.2389	2.3660	4.1231	4.0208	-1.145	-0.758	-0.326	-0.204	-0.154	-0.088	0.068	0.111	0.151	-0.15135033
	8.30	3.32796764	3.3239	2.4258	4.1202	3.9605	-1.294	-0.921	-0.493	-0.370	-0.320	-0.257	-0.103	-0.061	-0.021	-0.14612498
	8.30	3.40161276	3.3971	2.4786	4.1150	3.8966	-1.427	-1.074	-0.653	-0.531	-0.483	-0.422	-0.272	-0.231	-0.191	-0.14187035
	8.30	3.46548963	3.4604	2.5258	4.1081	3.8296	-1.544	-1.218	-0.809	-0.689	-0.645	-0.586	-0.442	-0.402	-0.365	-0.13835155
	8.30	3.50000000	3.4947	2.5521	4.1030	3.7873	-1.610	-1.301	-0.903	-0.785	-0.743	-0.686	-0.546	-0.506	-0.472	-0.13651311
	8.30	3.52693987	3.5214	2.5725	4.0989	3.7538	-1.661	-1.366	-0.976	-0.860	-0.820	-0.764	-0.627	-0.587	-0.556	-0.13510731
	8.30	3.55218363	3.5464	2.5925	4.0947	3.7202	-1.711	-1.430	-1.048	-0.934	-0.895	-0.841	-0.707	-0.668	-0.638	-0.13381273
	8.30	3.57571507	3.5696	2.6125	4.0918	3.6913	-1.761	-1.490	-1.113	-1.000	-0.962	-0.909	-0.778	-0.739	-0.709	-0.13262528
	8.30	3.58888245	3.5827	2.6251	4.0915	3.6790	-1.793	-1.524	-1.147	-1.034	-0.995	-0.943	-0.812	-0.773	-0.743	-0.13196880
	8.30	3.60172272	3.5954	2.6401	4.0946	3.6781	-1.830	-1.553	-1.169	-1.053	-1.014	-0.961	-0.827	-0.787	-0.757	-0.13133406
	8.30	3.60986972	3.6034	2.6541	4.1021	3.6949	-1.865	-1.567	-1.164	-1.045	-1.004	-0.949	-0.808	-0.768	-0.735	-0.13093407
	8.30	3.61545491	3.6089	2.6753	4.1190	3.7420	-1.918	-1.569	-1.127	-1.000	-0.955	-0.892	-0.738	-0.697	-0.657	-0.13066108
	8.30	3.61705828	3.6105	2.6943	4.1328	3.7786	-1.966	-1.572	-1.100	-0.970	-0.922	-0.853	-0.688	-0.642	-0.602	-0.13058290
	8.30	3.61797309	3.6114	2.7222	4.1476	3.8098	-2.036	-1.595	-1.091	-0.956	-0.905	-0.829	-0.654	-0.604	-0.563	-0.13053832
	8.30	3.61808443	3.6115	2.7149	4.1461	3.8112	-2.017	-1.582	-1.081	-0.947	-0.897	-0.820	-0.647	-0.597	-0.557	-0.13053290
	8.30	3.61831808	3.6118	2.6797	4.1334	3.7956	-1.929	-1.533	-1.060	-0.930	-0.882	-0.812	-0.648	-0.602	-0.562	-0.13052152
	8.30	3.61858439	3.6120	2.6748	4.1178	3.7380	-1.917	-1.572	-1.132	-1.006	-0.960	-0.899	-0.746	-0.705	-0.665	-0.13050855
	8.30	3.61893892	3.6124	2.6996	4.1021	3.6506	-1.979	-1.684	-1.279	-1.159	-1.118	-1.063	-0.922	-0.882	-0.849	-0.13049129
	8.30	3.61939859	3.6128	2.7211	4.0848	3.5601	-2.033	-1.792	-1.422	-1.310	-1.276	-1.226	-1.100	-1.061	-1.031	-0.13046892
	8.30	3.61997104	3.6134	2.7340	4.0652	3.4688	-2.065	-1.871	-1.546	-1.444	-1.414	-1.372	-1.260	-1.235	-1.205	-0.13044107
	8.30	3.62047887	3.6139	2.7395	4.0484	3.3960	-2.079	-1.919	-1.637	-1.542	-1.513	-1.480	-1.388	-1.368	-1.339	-0.13041637
	8.30	3.62104344	3.6144	2.7424	4.0297	3.3183	-2.086	-1.964	-1.732	-1.646	-1.624	-1.596	-1.525	-1.511	-1.488	-0.13038892
	8.30	3.62163067	3.6150	2.7419	4.0089	3.2360	-2.085	-1.992	-1.821	-1.750	-1.736	-1.717	-1.668	-1.658	-1.644	-0.13036038
	8.30	3.62203693	3.6154	2.7405	3.9936	3.1760	-2.081	-2.004	-1.881	-1.820	-1.810	-1.799	-1.771	-1.764	-1.754	-0.13034064
	8.30	3.62245822	3.6158	2.7372	3.9762	3.1100	-2.073	-2.000	-1.934	-1.890	-1.884	-1.883	-1.875	-1.883	-1.875	-0.13032018
	8.30	3.62288666	3.6162	2.7323	3.9567	3.0367	-2.061	-1.981	-1.975	-1.952	-1.959	-1.969	-1.986	-2.003	-1.993	-0.13029937
	8.30	3.62333012	3.6167	2.7252	3.9344	2.9548	-2.043	-1.937	-1.997	-2.006	-2.031	-2.063	-2.115	-2.136	-2.141	-0.13027784
	8.30	3.62376595	3.6171	2.7149	3.9084	2.8613	-2.017	-1.869	-1.982	-2.042	-2.092	-2.160	-2.254	-2.304	-2.312	-0.13025669
	8.30	3.62420869	3.6175	2.7004	3.8773	2.7511	-1.981	-1.761	-1.887	-2.030	-2.136	-2.252	-2.407	-2.498	-2.517	-0.13023521
	8.30	3.62442660	3.6177	2.6912	3.8593	2.6886	-1.958	-1.692	-1.807	-2.010	-2.155	-2.300	-2.492	-2.617	-2.631	-0.13022464
	8.30	3.62465167	3.6180	2.6799	3.8391	2.6189	-1.930	-1.605	-1.700	-1.965	-2.151	-2.341	-2.574	-2.741	-2.766	-0.13021372
	8.30	3.62486911	3.6182	2.6664	3.8165	2.5420	-1.896	-1.492	-1.524	-1.894	-2.142	-2.391	-2.659	-2.864	-2.901	-0.13020318
	8.30	3.62508678	3.6184	2.6500	3.7908	2.4557	-1.855	-1.318	-1.348	-1.817	-2.125	-2.424	-2.748	-3.008	-3.049	-0.13019262
	8.30	3.62529659	3.6186	2.6299	3.7681	2.3850	-1.805	-1.106	-1.173	-1.731	-2.083	-2.423	-2.806	-3.115	-3.162	-0.13018245
	8.30	3.62551427	3.6188	2.6041	3.7523	2.3475	-1.740	-0.904	-1.009	-1.634	-2.017	-2.389	-2.814	-3.157	-3.211	-0.13017190
	8.30	3.62593389	3.6192	2.5436	3.7302	2.3196	-1.589	-0.506	-0.700	-1.426	-1.850	-2.262	-2.755	-3.148	-3.208	-0.13015156
	8.30	3.62614369	3.6194	2.5239	3.7212	2.3035	-1.540	-0.345	-0.585	-1.353	-1.794	-2.222	-2.745	-3.161	-3.221	-0.13014140
	8.30	3.62652111	3.6197	2.5681	3.7073	2.2039	-1.650	-0.234	-0.578	-1.418	-1.890	-2.345	-2.912	-3.371	-3.431	-0.13012311
	8.30	3.62688375	3.6201	2.6441	3.6986	2.0931	-1.840	-0.275	-0.691	-1.579	-2.069	-2.540	-3.140	-3.623	-3.683	-0.13010555
	8.30	3.62723136	3.6204	2.6977	3.6932	2.0180	-1.974	-0.307	-0.773	-1.688	-2.191	-2.672	-3.292	-3.794	-3.854	-0.13008872
	8.30	3.62777829	3.6209	2.7545	3.6884	1.9420	-2.116	-0.353	-0.867	-1.808	-2.323	-2.813	-3.451	-3.967	-4.028	-0.13006224
	8.30	3.62840605	3.6215	2.8111	3.6840	1.8677	-2.258	-0.403	-0.964	-1.929	-2.456	-2.954	-3.607	-4.138	-4.199	-0.13003186
	8.30	3.62903333	3.6220	2.8669	3.6787	1.7910	-2.397	-0.436	-1.051	-2.045	-2.585	-3.092	-3.766	-4.311	-4.375	-0.13000152
	8.30	3.62971187	3.6226	2.9269	3.6748	1.7155	-2.547	-0.496	-1.157	-2.174	-2.724	-3.240	-3.928	-4.484	-4.551	-0.12996872
	8.30	3.63040447	3.6231	2.9780	3.6715	1.6512	-2.675	-0.545	-1.245	-2.283	-2.841	-3.365	-4.065	-4.631	-4.701	-0.12993524
	8.30	3.63134670	3.6239	3.0135	3.6691	1.6059	-2.764	-0.574	-1.304	-2.357	-2.921	-3.451	-4.161	-4.734	-4.806	-0.12988973
	8.30	3.64307427	3.6328	2.9628	3.6735	1.6755	-2.637	-0.551	-1.230	-2.256	-2.810	-3.329	-4.022	-4.581	-4.650	-0.12932557
	8.30	3.65329480	3.6411	2.9107	3.6776	1.7449	-2.507	-0.516	-1.147	-2.149	-2.693	-3.202	-3.880	-4.428	-4.493	-0.12883737
	8.30	3.66127682	3.6478	2.8584	3.6825	1.8174	-2.376	-0.486	-1.066	-2.041	-2.572	-3.072	-3.731	-4.265	-4.328	-0.12845833
	8.30	3.66850162	3.6540	2.8063	3.6870	1.8883	-2.246	-0.448	-0.981	-1.931	-2.451	-2.943	-3.585	-4.106	-4.167	-0.12811691
	8.30	3.67608285	3.6607	2.7559	3.6916	1.9579	-2.120	-0.414	-0.900	-1.826	-2.334	-2.817	-3.444	-3.950	-4.010	-0.12776035
	8.30	3.68648601	3.6701	2.7094	3.6983	2.0324	-2.004	-0.425	-0.848	-1.740	-2.232	-2.703	-3.305	-3.788	-3.848	-0.12727387
	8.30	3.69628215	3.6791	2.6964	3.7045	2.0712	-1.971	-0.495	-0.870	-1.729	-2.208	-2.668	-3.247	-3.712	-3.772	-0.12681871
	8.30	3.70483136	3.6870	2.7331	3.7149	2.0773	-2.063	-0.752	-1.051	-1.856	-2.314	-2.754	-3.294	-3.729	-3.789	-0.12642380
	8.30	3.70876145	3.6906	2.7649	3.7236	2.0805	-2.142	-0.957	-1.202	-1.963	-2.404	-2.827	-3.338	-3.747	-3.807	-0.12624297
	8.30	3.71179175	3.6933	2.7886	3.7335	2.0967	-2.201	-1.144	-1.339	-2.051	-2.472	-2.876	-3.356	-3.737	-3.797	-0.12610386
	8.30	3.71415448	3.6955	2.8082	3.7452	2.1241	-2.250	-1.329	-1.474	-2.131	-2.529	-2.911	-3.357	-3.710	-3.767	-0.12599557
	8.30	3.71596956	3.6971	2.8217	3.7569	2.1577	-2.284	-1.483	-1.589	-2.193	-2.569	-2.928	-3.344	-3.673	-3.725	-0.12591250
	8.30	3.71745372	3.6985	2.8318	3.7665	2.1861	-2.310	-1.588	-1.674	-2.237	-2.592	-2.934	-3.321	-3.630	-3.679	-0.12584464
	8.30	3.71937799	3.7002	2.8425	3.7773	2.2189	-2.336	-1.694	-1.763	-2.281	-2.612	-2.934	-3.290	-3.576	-3.622	-0.12575675
	8.30	3.75328946	3.7311	2.9284	3.8606	2.4700	-2.551	-2.295	-2.427	-2.612	-2.749	-2.888	-3.076	-3.195	-3.206	-0.12422527
	8.30	3.75877666	3.7361	2.9363	3.8634	2.4736	-2.571	-2.324	-2.457	-2.631	-2.761	-2.897	-3.080	-3.193	-3.205	-0.12398051
	8.30	3.79416537	3.7681	2.9771	3.8513	2.3884	-2.673	-2.387	-2.519	-2.729	-2.883	-3.039	-3.246	-3.386	-3.404	-0.12242195
	8.30	3.80646896	3.7791	2.9877	3.8375	2.3236	-2.699	-2.366	-2.491	-2.745	-2.926	-3.111	-3.348	-3.514	-3.540	-0.12188805
	8.30	3.81332636	3.7851	2.9918	3.8241	2.2666	-2.710	-2.327	-2.431	-2.738	-2.949	-3.168	-3.430	-3.620	-3.652	-0.12159224
	8.30	3.82019424	3.7911	2.9937	3.8058	2.1923	-2.714	-2.242	-2.314	-2.709	-2.973	-3.238	-3.529	-3.754	-3.793	-0.12129723
	8.30	3.82523584	3.7955	2.9927	3.7897	2.1294	-2.712	-2.147	-2.211	-2.679	-2.984	-3.285	-3.610	-3.861	-3.909	-0.12108146
	8.30	3.83079100	3.8002	2.9830	3.7575	2.0109	-2.688	-1.884	-2.000	-2.601	-2.976	-3.331	-3.747	-4.072	-4.124	-0.12084448
	8.30	3.83479714	3.8036	2.9600	3.7282	1.9169	-2.630	-1.486	-1.724	-2.466	-2.900	-3.313	-3.808	-4.203	-4.263	-0.12067408
	8.30	3.83758044	3.8059	2.9103	3.7036	1.8686	-2.506	-0.988	-1.390	-2.262	-2.745	-3.206	-3.787	-4.251	-4.311	-0.12055594
	8.30	3.83878088	3.8069	2.9219	3.6879	1.7942	-2.535	-0.736	-1.273	-2.224	-2.744	-3.234	-3.872	-4.386	-4.449	-0.12050505
	8.30	3.83894467	3.8070	2.9724	3.6817	1.7189	-2.661	-0.738	-1.338	-2.322	-2.857	-3.359	-4.021	-4.554	-4.618	-0.12049811
	8.30	3.83907843	3.8071	3.0265	3.6766	1.6445	-2.796	-0.767	-1.421	-2.434	-2.982	-3.493	-4.174	-4.722	-4.789	-0.12049244
	8.30	3.84034634	3.8080	3.1422	3.6664	1.4881	-3.085	-0.816	-1.589	-2.663	-3.236	-3.772	-4.492	-5.072	-5.146	-0.12043874
	8.30	3.84073448	3.8082	3.2006	3.6613	1.4093	-3.232	-0.835	-1.672	-2.778	-3.362	-3.913	-4.652	-5.249	-5.324	-0.12042231
	8.30	3.84124351	3.8085	3.2635	3.6563	1.3264	-3.389	-0.864	-1.767	-2.904	-3.501	-4.063	-4.824	-5.435	-5.513	-0.12040077
	8.30	3.84175825	3.8086	3.3205	3.6519	1.2517	-3.531	-0.890	-1.852	-3.018	-3.626	-4.199	-4.979	-5.603	-5.684	-0.12037899
	8.30	3.84227896	3.8087	3.3773	3.6474	1.1773	-3.673	-0.903	-1.931	-3.125	-3.747	-4.332	-5.131	-5.772	-5.854	-0.12035696
	8.30	3.84282351	3.8086	3.4394	3.6424	1.0949	-3.829	-0.908	-2.014	-3.240	-3.878	-4.477	-5.298	-5.958	-6.042	-0.12033394
	8.30	3.84339809	3.8084	3.5104	3.6374	1.0042	-4.006	-0.932	-2.117	-3.378	-4.031	-4.645	-5.487	-6.165	-6.252	-0.12030965
	8.30	3.84388757	3.8080	3.5784	3.6318	0.9135	-4.176	-0.924	-2.201	-3.503	-4.176	-4.807	-5.672	-6.373	-6.462	-0.12028897
	8.30	3.84435296	3.8074	3.6537	3.6252	0.8117	-4.364	-0.903	-2.283	-3.633	-4.330	-4.982	-5.876	-6.605	-6.698	-0.12026932
	8.30	3.84474564	3.8066	3.7271	3.6186	0.7118	-4.548	-0.883	-2.356	-3.748	-4.473	-5.144	-6.072	-6.831	-6.930	-0.12025273
	8.30	3.84507775	3.8055	3.7991	3.6127	0.6163	-4.728	-0.887	-2.438	-3.864	-4.614	-5.303	-6.262	-7.046	-7.149	-0.12023871
	8.30	3.84535527	3.8043	3.8682	3.6067	0.5230	-4.901	-0.888	-2.511	-3.971	-4.744	-5.451	-6.445	-7.254	-7.360	-0.12022700
	8.30	3.84553623	3.8033	3.9188	3.6023	0.4547	-5.027	-0.896	-2.566	-4.048	-4.839	-5.561	-6.578	-7.405	-7.516	-0.12021936
	8.30	3.84571743	3.8019	3.9736	3.5978	0.3815	-5.164	-0.949	-2.637	-4.138	-4.947	-5.701	-6.728	-7.571	-7.685	-0.12021171
	8.30	3.84587407	3.8005	4.0149	3.5948	0.3280	-5.267	-1.001	-2.699	-4.210	-5.031	-5.807	-6.840	-7.694	-7.809	-0.12020510
	8.30	3.84601283	3.7990	4.0547	3.5917	0.2759	-5.367	-1.050	-2.758	-4.279	-5.111	-5.909	-6.948	-7.813	-7.929	-0.12019925
	8.30	3.84614563	3.7973	4.1028	3.5877	0.2113	-5.487	-1.106	-2.826	-4.358	-5.205	-6.031	-7.078	-7.959	-8.077	-0.12019364
	8.30	3.84626007	3.7956	4.1139	3.5867	0.1962	-5.515	-1.119	-2.841	-4.376	-5.226	-6.058	-7.108	-7.993	-8.111	-0.12018882
	8.30	3.84638071	3.7936	4.1145	3.5866	0.1949	-5.516	-1.119	-2.841	-4.376	-5.227	-6.060	-7.110	-7.995	-8.114	-0.12018373
	8.30	3.84654355	3.7909	4.1073	3.5873	0.2047	-5.498	-1.113	-2.833	-4.366	-5.214	-6.042	-7.091	-7.973	-8.091	-0.12017686
	8.30	3.84655571	3.7907	4.1026	3.5878	0.2114	-5.487	-1.108	-2.827	-4.359	-5.205	-6.030	-7.078	-7.958	-8.076	-0.12017635
	8.30	3.84659767	3.7900	4.1397	3.5845	0.1610	-5.579	-1.151	-2.879	-4.419	-5.277	-6.123	-7.178	-8.072	-8.190	-0.12017458
	8.30	3.84666395	3.7888	4.1819	3.5807	0.1033	-5.685	-1.203	-2.939	-4.488	-5.358	-6.228	-7.292	-8.202	-8.321	-0.12017178
	8.30	3.84667635	3.7885	4.2054	3.5786	0.0715	-5.744	-1.233	-2.974	-4.527	-5.403	-6.286	-7.355	-8.274	-8.394	-0.12017126
	8.30	3.84674954	3.7869	4.2236	3.5770	0.0465	-5.789	-1.257	-3.002	-4.557	-5.438	-6.331	-7.404	-8.330	-8.450	-0.12016817
	8.30	3.84680796	3.7856	4.2381	3.5757	0.0267	-5.825	-1.276	-3.023	-4.581	-5.466	-6.366	-7.442	-8.375	-8.495	-0.12016571
	8.30	3.84688091	3.7838	4.2563	3.5740	0.0018	-5.871	-1.301	-3.051	-4.611	-5.501	-6.411	-7.491	-8.430	-8.550	-0.12016263
	8.30	3.84695363	3.7818	4.2745	3.5724	-0.0232	-5.916	-1.304	-3.057	-4.619	-5.519	-6.451	-7.538	-8.466	-8.602	-0.12015956
	8.30	3.84702659	3.7797	4.2929	3.5708	-0.0484	-5.962	-1.307	-3.063	-4.626	-5.537	-6.491	-7.586	-8.502	-8.654	-0.12015649
	8.30	3.84709954	3.7774	4.3112	3.5691	-0.0736	-6.008	-1.310	-3.069	-4.634	-5.555	-6.532	-7.633	-8.537	-8.706	-0.12015341
	8.30	3.84717250	3.7750	4.3201	3.5683	-0.0861	-6.030	-1.310	-3.071	-4.637	-5.563	-6.551	-7.656	-8.554	-8.731	-0.12015034
	8.30	3.84723091	3.7730	4.3245	3.5679	-0.0924	-6.041	-1.310	-3.072	-4.638	-5.567	-6.561	-7.667	-8.562	-8.744	-0.12014787
	8.30	3.84730363	3.7705	4.3300	3.5673	-0.1002	-6.055	-1.310	-3.073	-4.640	-5.572	-6.573	-7.682	-8.573	-8.759	-0.12014481
	8.30	3.84737659	3.7679	4.3355	3.5668	-0.1081	-6.069	-1.311	-3.074	-4.641	-5.577	-6.585	-7.696	-8.583	-8.775	-0.12014173
	8.30	3.84744954	3.7653	4.3412	3.5663	-0.1162	-6.083	-1.311	-3.076	-4.644	-5.582	-6.597	-7.711	-8.594	-8.791	-0.12013866
	8.30	3.84780025	3.7521	4.3539	3.5651	-0.1352	-6.115	-1.312	-3.078	-4.647	-5.593	-6.625	-7.744	-8.618	-8.827	-0.12012387
	8.30	3.84813809	3.7388	4.3664	3.5640	-0.1538	-6.146	-1.313	-3.082	-4.652	-5.605	-6.653	-7.776	-8.642	-8.863	-0.12010964
	8.30	3.84847760	3.7246	4.3787	3.5628	-0.1722	-6.177	-1.314	-3.085	-4.656	-5.617	-6.679	-7.808	-8.666	-8.898	-0.12009533
	8.30	3.84890485	3.7056	4.3937	3.5615	-0.1949	-6.214	-1.316	-3.089	-4.662	-5.631	-6.712	-7.847	-8.695	-8.940	-0.12007734
	8.30	3.84933686	3.6853	4.4083	3.5601	-0.2173	-6.251	-1.318	-3.093	-4.667	-5.645	-6.744	-7.885	-8.723	-8.982	-0.12005914
	8.30	3.84977388	3.6633	4.4225	3.5588	-0.2394	-6.286	-1.319	-3.097	-4.672	-5.658	-6.776	-7.921	-8.750	-9.022	-0.12004074
	8.30	3.85021782	3.6395	4.4367	3.5575	-0.2617	-6.322	-1.320	-3.100	-4.677	-5.671	-6.807	-7.958	-8.777	-9.062	-0.12002206
	8.30	3.85066986	3.6138	4.4510	3.5562	-0.2844	-6.358	-1.322	-3.104	-4.682	-5.684	-6.838	-7.995	-8.805	-9.103	-0.12000304
	8.30	3.85113096	3.5858	4.4655	3.5548	-0.3075	-6.394	-1.323	-3.107	-4.686	-5.698	-6.870	-8.033	-8.832	-9.144	-0.11998364
	8.30	3.85159564	3.5556	4.4800	3.5535	-0.3312	-6.430	-1.324	-3.111	-4.691	-5.711	-6.902	-8.071	-8.860	-9.185	-0.11996410
	8.30	3.85204577	3.5244	4.4940	3.5522	-0.3543	-6.465	-1.325	-3.114	-4.695	-5.724	-6.932	-8.107	-8.887	-9.225	-0.11994518
	8.30	3.85247374	3.4928	4.5072	3.5509	-0.3764	-6.498	-1.326	-3.116	-4.699	-5.736	-6.961	-8.141	-8.912	-9.263	-0.11992719
	8.30	3.85288167	3.4608	4.5197	3.5497	-0.3976	-6.529	-1.327	-3.119	-4.703	-5.747	-6.988	-8.173	-8.936	-9.298	-0.11991005
	8.30	3.85334682	3.4219	4.5338	3.5484	-0.4219	-6.564	-1.328	-3.122	-4.707	-5.759	-7.019	-8.210	-8.962	-9.338	-0.11989051
	8.30	3.85378623	3.3827	4.5470	3.5471	-0.4451	-6.597	-1.328	-3.124	-4.711	-5.771	-7.048	-8.244	-8.987	-9.376	-0.11987205
	8.30	3.85422206	3.3308	4.5596	3.5459	-0.4694	-6.629	-1.328	-3.125	-4.713	-5.781	-7.075	-8.277	-9.011	-9.412	-0.11985375
	8.30	3.85456657	3.2389	4.5682	3.5449	-0.4941	-6.651	-1.324	-3.123	-4.712	-5.786	-7.094	-8.300	-9.026	-9.437	-0.11983929
	8.30	3.85470033	3.1594	4.5704	3.5446	-0.5086	-6.656	-1.320	-3.119	-4.709	-5.785	-7.098	-8.306	-9.030	-9.444	-0.11983368
	8.30	3.85476017	3.0824	4.5703	3.5444	-0.5198	-6.656	-1.316	-3.115	-4.705	-5.782	-7.097	-8.305	-9.028	-9.444	-0.11983117
	8.30	3.85478783	3.0176	4.5694	3.5443	-0.5285	-6.653	-1.311	-3.111	-4.701	-5.779	-7.094	-8.303	-9.025	-9.442	-0.11983001
	8.30	3.85480046	2.9645	4.5683	3.5443	-0.5353	-6.651	-1.308	-3.107	-4.697	-5.775	-7.092	-8.301	-9.023	-9.440	-0.11982948
	8.30	3.85480738	2.9207	4.5673	3.5443	-0.5408	-6.648	-1.305	-3.104	-4.694	-5.773	-7.089	-8.298	-9.020	-9.437	-0.11982919
	8.30	3.85481143	2.8806	4.5663	3.5442	-0.5458	-6.646	-1.302	-3.102	-4.691	-5.770	-7.087	-8.295	-9.017	-9.435	-0.11982902
	8.30	3.85481477	2.8409	4.5653	3.5442	-0.5509	-6.643	-1.299	-3.099	-4.689	-5.767	-7.084	-8.293	-9.015	-9.432	-0.11982888
	8.30	3.85482097	2.7861	4.5638	3.5442	-0.5580	-6.640	-1.295	-3.095	-4.685	-5.763	-7.080	-8.289	-9.011	-9.429	-0.11982862
	8.30	3.85482764	2.7276	4.5623	3.5442	-0.5657	-6.636	-1.291	-3.091	-4.680	-5.759	-7.076	-8.285	-9.007	-9.425	-0.11982834
	8.30	3.85483408	2.6687	4.5607	3.5442	-0.5736	-6.632	-1.286	-3.086	-4.676	-5.755	-7.072	-8.281	-9.003	-9.421	-0.11982807
	8.30	3.85484099	2.5877	4.5583	3.5442	-0.5847	-6.626	-1.280	-3.080	-4.670	-5.749	-7.066	-8.276	-8.997	-9.415	-0.11982778
	8.30	3.85484743	2.4792	4.5550	3.5442	-0.6001	-6.617	-1.271	-3.071	-4.661	-5.740	-7.058	-8.267	-8.988	-9.407	-0.11982751
	8.30	3.85485411	2.2864	4.5485	3.5441	-0.6288	-6.601	-1.255	-3.054	-4.644	-5.724	-7.042	-8.251	-8.972	-9.391	-0.11982723
	8.30	3.85486078	2.0848	4.5411	3.5441	-0.6616	-6.583	-1.236	-3.035	-4.625	-5.705	-7.023	-8.233	-8.953	-9.372	-0.11982695
	8.30	3.85486746	1.8791	4.5328	3.5441	-0.6985	-6.562	-1.214	-3.014	-4.604	-5.683	-7.002	-8.212	-8.932	-9.352	-0.11982667
	8.30	3.85487390	1.6754	4.5235	3.5441	-0.7391	-6.539	-1.191	-2.991	-4.580	-5.660	-6.979	-8.189	-8.909	-9.329	-0.11982640
	8.30	3.85488057	1.4669	4.5128	3.5440	-0.7862	-6.512	-1.163	-2.963	-4.553	-5.633	-6.952	-8.162	-8.882	-9.302	-0.11982612
	8.30	3.85489011	1.1703	4.5004	3.5440	-0.8720	-6.481	-1.132	-2.932	-4.522	-5.602	-6.921	-8.131	-8.851	-9.271	-0.11982571
#	Isochrone	Z = 0.00400		Age = 	2.239e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.35	0.15000001	0.1500	-2.4011	3.5580	5.1933	10.773	14.917	13.688	12.190	11.185	10.124	9.045	8.239	8.070	-9.59274740
	8.35	0.20000000	0.2000	-2.0997	3.5863	5.1301	10.019	13.659	12.476	11.084	10.180	9.318	8.405	7.624	7.473	-6.50542581
	8.35	0.25000000	0.2500	-1.9058	3.5990	5.0836	9.535	12.930	11.818	10.493	9.639	8.867	7.962	7.271	7.103	-4.81334753
	8.35	0.30000001	0.3000	-1.7524	3.6091	5.0497	9.151	12.353	11.298	10.028	9.214	8.492	7.612	6.945	6.787	-3.76315853
	8.35	0.34999999	0.3500	-1.6264	3.6169	5.0222	8.836	11.887	10.877	9.651	8.869	8.177	7.324	6.661	6.519	-3.05614800
	8.35	0.40000001	0.4000	-1.4838	3.6222	4.9587	8.479	11.432	10.449	9.253	8.493	7.824	6.987	6.322	6.192	-2.55202682
	8.35	0.44999999	0.4500	-1.3713	3.6291	4.9250	8.198	11.035	10.084	8.921	8.186	7.542	6.722	6.054	5.937	-2.17685426
	8.35	0.50000000	0.5000	-1.2419	3.6378	4.8759	7.875	10.559	9.652	8.535	7.831	7.213	6.416	5.756	5.650	-1.88823797
	8.35	0.60000002	0.6000	-0.9565	3.6619	4.7662	7.161	9.394	8.647	7.651	7.037	6.487	5.761	5.144	5.061	-1.47625717
	8.35	0.69999999	0.7000	-0.6574	3.7014	4.6923	6.414	7.920	7.525	6.684	6.195	5.734	5.142	4.645	4.581	-1.19890256
	8.35	0.80000001	0.8000	-0.3829	3.7431	4.6423	5.727	6.636	6.553	5.871	5.467	5.082	4.620	4.237	4.187	-1.00113983
	8.35	0.89999998	0.9000	-0.1393	3.7753	4.5788	5.118	5.695	5.773	5.211	4.867	4.532	4.155	3.848	3.799	-0.85396262
	8.35	1.00000000	1.0000	0.0855	3.8023	4.5078	4.556	4.943	5.084	4.623	4.324	4.031	3.720	3.461	3.421	-0.74074074
	8.35	1.10000002	1.0999	0.2883	3.8263	4.4424	4.049	4.324	4.487	4.100	3.845	3.591	3.336	3.122	3.090	-0.65130752
	8.35	1.20000005	1.1999	0.4683	3.8509	4.3985	3.599	3.822	3.967	3.641	3.425	3.214	3.016	2.849	2.825	-0.57912395
	8.35	1.29999995	1.2999	0.6298	3.8817	4.3948	3.195	3.376	3.467	3.219	3.068	2.912	2.775	2.657	2.643	-0.51980772
	8.35	1.39148510	1.3913	0.7632	3.9116	4.4106	2.862	3.065	3.061	2.889	2.801	2.716	2.626	2.561	2.551	-0.47420942
	8.35	1.39999998	1.3998	0.7751	3.9143	4.4120	2.832	3.033	3.025	2.860	2.778	2.697	2.613	2.552	2.542	-0.47031994
	8.35	1.44605851	1.4459	0.8385	3.9280	4.4177	2.674	2.874	2.847	2.721	2.661	2.601	2.539	2.499	2.497	-0.45021018
	8.35	1.50000000	1.4998	0.9092	3.9434	4.4246	2.497	2.703	2.670	2.579	2.543	2.506	2.468	2.439	2.439	-0.42849231
	8.35	1.51274180	1.5125	0.9257	3.9469	4.4257	2.456	2.659	2.629	2.547	2.516	2.482	2.449	2.424	2.424	-0.42362710
